Defect,Level,Run,Passed,Baseline_Volume,Baseline_Effort,Fix_Volume,Fix_Effort,Delta_Volume,Delta_Effort
defect12_py,SLICE_BACKWARD,2,0,192.29419688230416,999.9298237879817,190.19550008653877,1041.0701057368437,-2.0986967957653917,41.140281948862025
defect12_py,SLICE_FORWARD,2,0,192.29419688230416,999.9298237879817,245.34452978042594,1682.3624899229208,53.05033289812178,682.432666134939
defect12_py,SLICE_UNION,2,0,192.29419688230416,999.9298237879817,192.29419688230416,999.9298237879817,0.0,0.0
defect12_py,BASELINE,2,1,192.29419688230416,999.9298237879817,208.89318279048564,1316.0270515800594,16.598985908181476,316.09722779207766
defect1_py,CODE,3,0,185.46604019833754,1609.5802774355723,,,,
defect1_py,ERROR,3,0,185.46604019833754,1609.5802774355723,,,,
defect1_py,TEST,3,0,185.46604019833754,1609.5802774355723,340.0586696589301,2434.5109305127953,154.59262946059258,824.930653077223
defect1_py,DOCSTRING,3,0,185.46604019833754,1609.5802774355723,252.6150117466338,1635.9829332162951,67.14897154829626,26.402655780722853
defect1_py,SLICE_BLOCK,3,0,185.46604019833754,1609.5802774355723,274.78587335407707,2473.0728601866936,89.31983315573953,863.4925827511213
defect1_py,SLICE_BACKWARD,3,0,185.46604019833754,1609.5802774355723,,,,
defect1_py,SLICE_FORWARD,3,0,185.46604019833754,1609.5802774355723,187.98346252956745,1522.6660464894962,2.517422331229909,-86.91423094607603
defect1_py,SLICE_UNION,3,0,185.46604019833754,1609.5802774355723,278.826585479341,2509.439269314069,93.36054528100348,899.8589918784967
